track_id,name,artists,album,duration_ms,explicit,popularity,preview_url,in_playlist_ids
2c9KOZlQ2eSE1zLsSPEiGN,Egopathic Experience,Bassil,Egopathic Experience,229500,False,0,https://p.scdn.co/mp3-preview/04d3663ef9d00ce56e617199eba14c46e61d8aca?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
1vFZHiWYOYR6aOxtlyNJKE,Revolution of Mind,Bassil,Egopathic Experience,444821,False,0,https://p.scdn.co/mp3-preview/84c65f952643902ea5dca3eff77c10647cd3bbd8?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
2wXPaPzjoFz2r3uWqBWXYg,Tbilisi,Bassil,Egopathic Experience,223578,False,0,https://p.scdn.co/mp3-preview/a4d13545e0d564b2102961a783d697ecf8a48a78?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
3UDfT2cLwkX8V3qEMmHHu6,Megoneverlet,Bassil,Egopathic Experience,398321,False,0,https://p.scdn.co/mp3-preview/f62fdc71374b500339f4b4bf26b7d854288541c2?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
0jzMKGojEneEnagy2JfRGa,Be Real,Bassil,Egopathic Experience,405314,False,0,https://p.scdn.co/mp3-preview/3b0d14051a8edb0d91d94d210e23ebd93141b911?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
4FZ9CLya30adHem36NhKj1,Nothing is True,Bassil,Egopathic Experience,577249,False,0,https://p.scdn.co/mp3-preview/f47523b16f85906c2972b3fc51fec802fa120086?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
2gZKxbPN0ZB7x4bH4AESPt,Checkmate,Bassil,Egopathic Experience,468857,False,0,https://p.scdn.co/mp3-preview/c56c09a40e8a037f7d03f8366e26906146b93ba6?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
4L9OD9kjmQ68PP9aYpcmKR,Everything Is Permitted,Bassil,Egopathic Experience,471214,False,0,https://p.scdn.co/mp3-preview/f48db1ac1f1495685f4d389ebb2f6a7ee8bf1e54?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
3XQnX1DcUTQjPOYyiM4I3g,Far Away,Bassil,Egopathic Experience,594338,False,0,https://p.scdn.co/mp3-preview/5ed9c19e8822204ed77f0193c41f79df063415ff?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
20zPMnYc1lvEl6fEdnKvxR,Release,Bassil,Egopathic Experience,565307,False,0,https://p.scdn.co/mp3-preview/176c2af9bba292f4f687012ad68216ee80a9f8ef?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS;4emo9oPjjotMTxJVD7OFZC
2ktpy5X842VV6CKhBruhCu,Livesey's Dark Side,Jeansowaty,"Jeansowaty, Vol. 7",222526,False,0,,3EHR2MT6WMtUwKhXLICAjS
2cIRuOjg1QSEQHssOwBLty,Jeans Goes Phonk,Jeansowaty,"Jeansowaty, Vol. 7",162005,False,0,,3EHR2MT6WMtUwKhXLICAjS
5ah5SVchA18ctq4dU63Ayv,Homicide,Jeansowaty,"Jeansowaty, Vol. 7",258574,False,0,,3EHR2MT6WMtUwKhXLICAjS
0EYd5C8oGfzLoDyfhdgLz3,Life is a Video Game,Jeansowaty,"Jeansowaty, Vol. 7",388230,False,0,,3EHR2MT6WMtUwKhXLICAjS
3pqJz6Ci2BsmzBDeL4Vufn,February Vibe,Jeansowaty,"Jeansowaty, Vol. 7",105142,False,0,,3EHR2MT6WMtUwKhXLICAjS
77ML54UtAC9spfNGGlVeHt,Trippy Synths,Jeansowaty,"Jeansowaty, Vol. 7",202208,False,0,,3EHR2MT6WMtUwKhXLICAjS
0GjTGuwxFquN7unCorfJcD,Deus Ex Machina,Jeansowaty,"Jeansowaty, Vol. 7",256006,False,0,,3EHR2MT6WMtUwKhXLICAjS
171sLUtI3jt6BT3I2y7U4b,The Wrong Choice - Short Edit,Jeansowaty,"Jeansowaty, Vol. 7",260579,False,0,,3EHR2MT6WMtUwKhXLICAjS
0qrUNXY1y5BqnPLPomP9wJ,Touche,Jeansowaty,"Jeansowaty, Vol. 7",302724,False,0,,3EHR2MT6WMtUwKhXLICAjS
2J8gyZCANav7VaREDM1oY1,Not For Sale,Jeansowaty,"Jeansowaty, Vol. 7",173331,False,0,,3EHR2MT6WMtUwKhXLICAjS
1aYfy3EVW5jdT6RLfzBdUm,さむがりやのBAD MAN,Michita; B.I.G. JOE,Absolute Difference (Deluxe Edition),375388,False,9,https://p.scdn.co/mp3-preview/fcb838cc43960f82c893543842ce6ebcdc984470?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6ooJ3mn5YKQZknZbzzBpxM,I'm Walkin' with you,Michita; MACSSY,Absolute Difference (Deluxe Edition),326546,False,8,https://p.scdn.co/mp3-preview/7f04c8e8f4fd6f66de776e5d041ca78d324b3639?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3bo0cKqGZnq2GHJkHoYppR,Space Place,Michita; TKdaKurobuchi,Absolute Difference (Deluxe Edition),258346,False,2,https://p.scdn.co/mp3-preview/c23d1974ad0d5da5ab836df4fe5d579c2eb17ce0?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
74qEzUUER041yhwM9hhKeh,何度でも,Michita; MouthPeace,Absolute Difference (Deluxe Edition),274402,False,15,https://p.scdn.co/mp3-preview/3a29c5984bdd0379e9b959bfd7f11a6871e249ef?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3S2IZPwd8R8wZbJvb5xvOg,Paskur,Michita; Hisomi-TNP,Absolute Difference (Deluxe Edition),190600,False,5,https://p.scdn.co/mp3-preview/db4296430f377657e00a964ef5b6fc9f949c704e?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5wOSyLxa9DcwPboNGD34FR,Sparkle Pulse,Michita; G-YARD; ADAM; MCfrog; FRAME a.k.a FAKE-ID; DJ YO-HEI a.k.a. Pei,Absolute Difference (Deluxe Edition),268819,False,1,https://p.scdn.co/mp3-preview/8bd1186d1dd9efff14e7be15ea2a4fb85590fca6?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
35MJbX3dRJ4crTEHIUKz7O,Choice Is,Michita; Sukun,Absolute Difference (Deluxe Edition),342403,False,1,https://p.scdn.co/mp3-preview/e673dd550b8e552d2c02bd4a03311fa38d102132?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5737PmXuhZzVHxEbiQ1St1,Unjust Scene,Michita; SeiyaOrikasa,Absolute Difference (Deluxe Edition),290373,False,2,https://p.scdn.co/mp3-preview/669a054f64b5ee28c64efd228ec088e991a9fac0?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1o0uabHhvzVc8WsnwOKBEJ,All I Need,Michita; GOMESS,Absolute Difference (Deluxe Edition),315266,False,1,https://p.scdn.co/mp3-preview/7be39c1400a691bb20398bbe9fdc947e46411f99?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6usEJ6ZfD0MzI4Bbdg0HNS,Before Ice Floe,Michita; ACHARU,Absolute Difference (Deluxe Edition),327093,False,4,https://p.scdn.co/mp3-preview/3b6650168517e35e6dd864d00f347f9589e01953?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1oeR1TvvelUTgVZBecsKoN,Generator,Michita; INNO; Kai; tubakiii; SNAFKN,Absolute Difference (Deluxe Edition),281268,False,15,https://p.scdn.co/mp3-preview/423ebd79bc0e73b285649ba7250c8a3db925a684?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
4TH8NvK0NIQtZOwU7z49V4,コギト・エルゴ・スム,Michita; TO FACE,Absolute Difference (Deluxe Edition),311000,False,1,https://p.scdn.co/mp3-preview/c1bd2703fd0164c8f74524a213d70ee1f6218dcc?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2eBLksGvopGtRg8hp4YwpW,Watershed,Michita; GOTIT,Absolute Difference (Deluxe Edition),261200,False,1,https://p.scdn.co/mp3-preview/fbf4ae9c53ca0d100c8c398e3f04439f292baa1e?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2h1wVo9vnPOFhZNpQrrW5k,Inner Monologue,Michita; Warbo,Absolute Difference (Deluxe Edition),330946,False,1,https://p.scdn.co/mp3-preview/152d5467dc3a27272b377542ec4b286c91629875?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
461raQPcsXSldLCw7otsf0,さむがりやのBAD MAN - (Inst.),Michita,Absolute Difference (Deluxe Edition),375227,False,4,https://p.scdn.co/mp3-preview/68d66cec69998fffda9fc54d7c32d2aa16512c9c?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
4mNQU9C9dwqYXvJG7U7XVr,I'm Walkin' with you - (Inst.),Michita,Absolute Difference (Deluxe Edition),326843,False,1,https://p.scdn.co/mp3-preview/778b055182aa391451a0124c2f5dfa09d3ae8bdc?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5S3EtS0q9ecTnMRKJTpQXu,Space Place - (Inst.),Michita,Absolute Difference (Deluxe Edition),258146,False,0,https://p.scdn.co/mp3-preview/161c9329b9a7386665d6f5ffbbb61264adc027bd?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5b0jLGd1zvNgA8k6HCIupW,何度でも - (Inst.),Michita,Absolute Difference (Deluxe Edition),274866,False,1,https://p.scdn.co/mp3-preview/fbf0ea5c8fa24c1d6cfdd0c737b3cbf631074fdf?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
7MQ3PPrmu77GrrRwW8d7EK,Paskur - (Inst.),Michita,Absolute Difference (Deluxe Edition),190373,False,1,https://p.scdn.co/mp3-preview/113e5a9993d8771099d09e707116603b990d0731?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3r4tik5NjG4Ox7ax1V5XOo,Sparkle Pulse - (Inst.),Michita,Absolute Difference (Deluxe Edition),268626,False,1,https://p.scdn.co/mp3-preview/9c425c09846fc4bac48a2c7b7e5056b78916f590?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2tMkijiZCArLDTYGGiTuy5,Choice Is - (Inst.),Michita,Absolute Difference (Deluxe Edition),342787,False,0,https://p.scdn.co/mp3-preview/3a0bb19c0fde122604b2a92ff8805bec3eb68897?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3qa3cmThPsTmyA0yjSmVRj,Unjust Scene - (Inst.),Michita,Absolute Difference (Deluxe Edition),290243,False,0,https://p.scdn.co/mp3-preview/c6623b1b1da13f4700ee858808f7b91f0e72383f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
0dvxvUx6Yo6Y4ix108TkWq,All I Need - (Inst.),Michita,Absolute Difference (Deluxe Edition),315153,False,0,https://p.scdn.co/mp3-preview/499b1a6841219ad9abc0ba1ddcfe378718094d01?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2q4GilZ2vgx1Noo7UkjPA6,Before Ice Floe - (Inst.),Michita,Absolute Difference (Deluxe Edition),327640,False,0,https://p.scdn.co/mp3-preview/3b85262c5dbbaa3bd89ea0b884316d7aafd4142c?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6b1HOo0PlHQl1JZpEOTNcz,Generator - (Inst.),Michita,Absolute Difference (Deluxe Edition),281280,False,0,https://p.scdn.co/mp3-preview/2174f3e469530ba52207ca56f03c868c01720622?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
20PXuCvpoy85SfsaRQKfEs,コギト・エルゴ・スム - (Inst.),Michita,Absolute Difference (Deluxe Edition),310816,False,0,https://p.scdn.co/mp3-preview/fb535daf75f86cc6d1885f089e82d82e1e29e248?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
77hepnqkHUMXtcL1MWOHCz,Watershed - (Inst.),Michita,Absolute Difference (Deluxe Edition),261773,False,3,https://p.scdn.co/mp3-preview/3d27dafae00ce16bb67f7b3f41f1ff7dedd93a9a?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
7qQM4iplfG4fKG1ptsWzZv,Inner Monologue - (Inst.),Michita,Absolute Difference (Deluxe Edition),330960,False,0,https://p.scdn.co/mp3-preview/ab517312079242391e0908e08a0f3422841f737e?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2IVSnyJ5piUD3usZ2MCcqw,Gracefully,SeiyaOrikasa,"Words Mine, Loving to Rappin’",322800,False,0,https://p.scdn.co/mp3-preview/7bd41aa85cb486ab63e5529e5d5ad6158d1ff08b?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5F6s95GnIww9KKZAZM5rNc,Knocktown,SeiyaOrikasa,"Words Mine, Loving to Rappin’",299253,False,0,https://p.scdn.co/mp3-preview/9021e023f1b65ac4d7afc423ffa25ed85e2c3973?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
0tz9K3buPjzYWlp5ekcUja,"Building, Town, Rappin'",SeiyaOrikasa,"Words Mine, Loving to Rappin’",290386,False,0,https://p.scdn.co/mp3-preview/1eda7b1cf43da48ae873429cfb03b744d8d9ed78?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5mgVSZrziNWH75PbNMA1u4,Amber Glasses,SeiyaOrikasa,"Words Mine, Loving to Rappin’",308253,False,0,https://p.scdn.co/mp3-preview/f3f5d919c3fff5b083614524db53cf86cb896abb?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5Z9aanIyi6DJdgDHd3QKE5,Snowly Slowly Story,SeiyaOrikasa,"Words Mine, Loving to Rappin’",266386,False,0,https://p.scdn.co/mp3-preview/e5eddf2140ccbaf53b2ca7802a549c07cb7c3f0d?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1yLDbmzECaINlaqYbhlab6,Till Dawn Drunks,SeiyaOrikasa,"Words Mine, Loving to Rappin’",291800,False,0,https://p.scdn.co/mp3-preview/1e4c238f4435a9427a435d947ca032b96bbea9a4?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
0zDL9hbggNTzUFt1eC4Lt6,"But, I'm Going",SeiyaOrikasa,"Words Mine, Loving to Rappin’",306693,False,0,https://p.scdn.co/mp3-preview/39e9df688062ff5134f85635c48d6cfc5165108f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5LYD3QpCDA5Wn50XNLVAQN,Unjust Scene,SeiyaOrikasa,"Words Mine, Loving to Rappin’",293440,False,0,https://p.scdn.co/mp3-preview/4df3f0ef97411c449cce97a88411b88a27d8203d?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
7ys3JyZwlqMhX2pb7ZL0K8,Count Blessing,SeiyaOrikasa,"Words Mine, Loving to Rappin’",259266,False,0,https://p.scdn.co/mp3-preview/2e0fa3bf43de0b776d12cf9d51bda97e0cbda1ec?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2M0hbNfCliBLjkVV35l3Q8,Hihumi,SeiyaOrikasa,"Words Mine, Loving to Rappin’",319986,False,0,https://p.scdn.co/mp3-preview/dc303fa28005a1421dee221d77b15f6f84ee761b?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2vLrISDWYYGXli5XUouh4D,Loving to Laugh and I Poeming,SeiyaOrikasa,"Words Mine, Loving to Rappin’",273053,False,0,https://p.scdn.co/mp3-preview/b8ac1df949859f1dcaacc0dabbc478b9a20b18fd?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3e4QGace1bXF83NfIbrZGY,smile / Sinking,Mash Up Soundsystem,A Great Escape From Lunacy,118560,False,0,https://p.scdn.co/mp3-preview/c3de1d7982e50332b8e8bcd5bc015c99948a1425?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
0gsOji0lmaAZ7Ae3ObB2bg,Homeland Insecurities,Mash Up Soundsystem,A Great Escape From Lunacy,156426,False,0,https://p.scdn.co/mp3-preview/6b2fa3808517ef569d2960267fcb788700112149?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
04xe4DQ4JUkgo9e3nHzu5W,the world pt2,Mash Up Soundsystem,A Great Escape From Lunacy,77280,False,0,https://p.scdn.co/mp3-preview/66526ce0486a778fca27787596ae7361d90eddbe?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
7gphPU6QeddkpGpH0uWO0I,Reload,Mash Up Soundsystem,A Great Escape From Lunacy,253786,False,0,https://p.scdn.co/mp3-preview/8df4e3ca28262be8010b1f658f864a761dcddc37?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5PA4m71AIS6So5nZEOercG,Pablo Steals,Mash Up Soundsystem,A Great Escape From Lunacy,178453,False,0,https://p.scdn.co/mp3-preview/6430c4798fe5b710872219833c84733f2413eb40?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5S6HMzLB04iaQ2yibR0IYO,Plastic Bag,Mash Up Soundsystem,A Great Escape From Lunacy,147000,False,0,https://p.scdn.co/mp3-preview/6f3af7d1c65bc1f92b2cd71d626cda8d6794d8e1?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
0nVNpO7kxT3yy4zSP6c0cD,Inpatients,Mash Up Soundsystem,A Great Escape From Lunacy,97213,False,0,https://p.scdn.co/mp3-preview/9bd362dd735fdce0a2678b83e0b832ab9ca46418?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3d6RZkWR51rDCW3XOPqLTU,Sourpuss Suicide,Mash Up Soundsystem,A Great Escape From Lunacy,196826,False,0,https://p.scdn.co/mp3-preview/ba4b9945f9e18165c86b0192e180a322b229e32b?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3OJFV2DTLFFj665o2vANej,Mete Bronca No Courdo Do Cabrito,Mash Up Soundsystem,A Great Escape From Lunacy,75760,False,0,https://p.scdn.co/mp3-preview/9f0dc701d5821dc3fcbfbd84695d11125d5a504f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
7v5qKuaoPJCTsuCLxO4Kop,Everybody Dance!,Mash Up Soundsystem,A Great Escape From Lunacy,128520,False,0,https://p.scdn.co/mp3-preview/2440d3521a56afd367bcad80a670e0953b36df38?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
3vchqfSJ4mlB1sIo8oaVDg,TMNT vs The Sunset Riders,Mash Up Soundsystem,A Great Escape From Lunacy,132933,False,0,https://p.scdn.co/mp3-preview/0eac38a25795a10bb8803606f53bdc4d88348836?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1uu2eLlDW5PMnMiNZee7Cq,Please Reflect,Mash Up Soundsystem,A Great Escape From Lunacy,267986,False,0,https://p.scdn.co/mp3-preview/8ceed0bbadb20ac778757dbf15e50e6aaca9c104?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5dy78RsoyRcV7bEHaOqydo,Shut Up! - PMF,Mash Up Soundsystem,A Great Escape From Lunacy,174560,False,0,https://p.scdn.co/mp3-preview/a3761f629b8e51aa62aa1fcab4e71478c11a7fca?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
4IfPzkjSkmAJD2iOalzjYB,Mikolaj,Mash Up Soundsystem,A Great Escape From Lunacy,113693,False,0,https://p.scdn.co/mp3-preview/aa61965d99550cfff48c96e725ced9ce72da2145?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1kaogijEjqVF39eELgsfOP,Domestic Violence,Mash Up Soundsystem,A Great Escape From Lunacy,244773,False,0,https://p.scdn.co/mp3-preview/4aac9475594a7638b5745de8b8873dfac3ea38f0?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5JoT0pp8HMweySGshgFikb,Northern Lights,Mash Up Soundsystem,A Great Escape From Lunacy,182306,False,0,https://p.scdn.co/mp3-preview/1597fc3a8bd10916e806bb7ad8bc134766b26d7a?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2XJrVIr2NPHK9FqpJyyCLs,Promenade,Mash Up Soundsystem,A Great Escape From Lunacy,29306,False,0,https://p.scdn.co/mp3-preview/7c437d211975f0af602402bff1c23bb0dec5f8e7?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
179gQjCoVvuDykgbqV3p6d,Cocaine,Mash Up Soundsystem,A Great Escape From Lunacy,153933,False,0,https://p.scdn.co/mp3-preview/5f784936e0257b0cbd806650f0146acedda83a08?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
38179Cl5WdzAUQjIlCSXHf,The Fast Lane,Mash Up Soundsystem,A Great Escape From Lunacy,112280,False,0,https://p.scdn.co/mp3-preview/e39a6829b9866c18d591bf635e5e7e86f08d6e3f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6nnHKu4GsKSb7Gc5ESTjvj,Cityboy,Mash Up Soundsystem,A Great Escape From Lunacy,176106,False,0,https://p.scdn.co/mp3-preview/b3a0bec800eb7c4f7e175ee25e621737be732f9f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6SDUIrMVO2mQLlUwCtMC02,The Seeker,Mash Up Soundsystem,A Great Escape From Lunacy,257200,False,0,https://p.scdn.co/mp3-preview/465512ececaf54f34f1a7175e624805085b4945f?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6boyo6DTTWkLKaMTr6lPEH,Tiburcio,Mash Up Soundsystem,A Great Escape From Lunacy,167426,False,0,https://p.scdn.co/mp3-preview/d2a991836a30b6234b8cbfcc65186cad6d3a2272?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
2kZi6DHqMXNd2MHawhwdch,LikeDynamite / smile - Mashup.Org Tha Place,Mash Up Soundsystem,A Great Escape From Lunacy,198600,False,0,https://p.scdn.co/mp3-preview/8eaf7e2f4a879bcdc864bdb57902a35ef1cfe7d5?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6C2EpE6h0yhEVbK9dqJSQ2,BRVND NU,MSNTHRPX,New 8.0,239721,False,0,https://p.scdn.co/mp3-preview/570cf671d6346bd7cb9f0e1be116205fe73a2373?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
1zPczRfw2oFNRb1VmXQqb6,Forgot to Breathe,Sam A La Bamalot; Asterisms; Bijou,New 8.0,204050,False,1,https://p.scdn.co/mp3-preview/6f79b6060fec8f6b11d59d398152d489d301140a?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
5bLsn47sZCXXdCvQECSQ2O,Fire - Kalima Remix,Unannounced Guest; The Planty Herbs; Kalima,New 8.0,167861,False,0,https://p.scdn.co/mp3-preview/89b92fd0ceb32ef48ba1d0751748217da874d598?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
6N93BvBZGZjyIKM4vVDEVW,Holy Ghost,Gameface,New 8.0,253427,False,9,https://p.scdn.co/mp3-preview/a96444e4a427e969d066e2e6c7525dae144b6dd9?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
4mkkeLDpyiIgqpJms2pCPf,Knetters,SineWave77,New 8.0,260284,False,0,https://p.scdn.co/mp3-preview/7e155f731fbdc11c332b16e1071932de8ff2af36?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
4c6IojzgSh1R1CHzxMDya3,Dubbysunshine,Knarsetand,New 8.0,308226,False,0,https://p.scdn.co/mp3-preview/6e595ce7c4e5898335c5110951a3fe5de676977e?cid=2d41cd0ab78d4fc180a3b32d56acd648,3EHR2MT6WMtUwKhXLICAjS
295yeidNUjq67CM1goXZhl,Sound Of The Underground,Grove,Sound Of The Underground,241463,False,10,https://p.scdn.co/mp3-preview/044c209a706681680d961fa9c3715e609fdb3aac?cid=2d41cd0ab78d4fc180a3b32d56acd648,3U6ryAwREwFAKpOtl8CPvv;4emo9oPjjotMTxJVD7OFZC
6NWuTjRH6yuFy5Da0YSVO6,Maria,Grove,Sound Of The Underground,203859,False,2,https://p.scdn.co/mp3-preview/a082441d15dc6150e37deceacfc69921b36156cd?cid=2d41cd0ab78d4fc180a3b32d56acd648,3U6ryAwREwFAKpOtl8CPvv;4emo9oPjjotMTxJVD7OFZC
3iRjgLnKPv4TTyT5yvMWCd,Cr78,Christopher Cannon,Cr78,178729,False,0,https://p.scdn.co/mp3-preview/c37a90e8571f69f594f8d41cf64e8bc2f243bd0d?cid=2d41cd0ab78d4fc180a3b32d56acd648,3U6ryAwREwFAKpOtl8CPvv
4yhov4j4xyvGo4gKJxUHWU,And He Saw That It Was Good,Beardyman,I Done a Album,78800,False,4,https://p.scdn.co/mp3-preview/b9e9b7d655f66d00d75fb48a85251c0a1e2df114?cid=2d41cd0ab78d4fc180a3b32d56acd648,3U6ryAwREwFAKpOtl8CPvv
5hOaUVz3LGO85nB4H6kdxp,Twist Your Ankal (Al Jolson's Pondering Minstrel Edit),Beardyman,I Done a Album,207350,False,5,https://p.scdn.co/mp3-preview/0842c5f472cea0fe1297febabf9bf5dbb21273e2?cid=2d41cd0ab78d4fc180a3b32d56acd648,3U6ryAwREwFAKpOtl8CPvv
